JPMBB13C17,,883100167,43,20170616,7644813.7,7635275.84,20170606,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,32256.87,9537.86,41794.73,,0,,,,,,0,,0,7635275.85,0,0,0,0,N,,,,,,,,,,,2550831,1310806,1240025,501537,2.4724,0.92,20161231,2418544,1325402,1093142,454416,2.4055,0.96,20151231,619437,325531,293906,125384,2.344,0.94,20170101,20170331,20130828,10550000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1152145,2.2972,1005262,2.2122,271936,2.1688,N,,,,,0,121834.85,,0,0,0,,N,,7875000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410045,45,20170616,7120426.07,7110898.91,20170605,,0.0505,20231205,0.000713,,,,,0.000005,0.049782,,,,,30963.96,9527.16,40491.12,,0,,,,,,0,,0,7110898.91,0,0,0,0,N,,,,,,,,,,,822802,339992,482810,485893,0.9936,1,20161231,1095094,362954,732140,485893,1.5067,1,20151231,257476,90854,166622,121473,1.3716,1,20170101,20170331,20131104,10500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,412490,0.8489,661820,1.362,149042,1.2269,N,,,,,0.13,562971.27,20160811,0,0,0,,N,,7500000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100187,44,20170616,6890605.16,6869600.21,20170506,,0.05086,20231206,0.000113,,,,,0.000005,0.050742,,,,,30178.17,21004.95,51183.12,,0,,,,,,0,,0,6890605.16,51153.45,0,0,B,N,,,,,,,,,,,968954,177071,791883,614197,1.2892,1,20161231,951905,168371,783534,614197,1.2757,1,20151228,242293,43671,198622,153549,1.2935,1,20170101,20170331,20131010,11850000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150224,749889,1.2209,741540,1.2073,188124,1.2251,N,,,,,0,102501.66,,0,0,0,,N,,7700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410046,46,20170616,6810885.09,6801520.42,20170601,,0.04974,20231001,0.000113,,,,,0.000005,0.049622,,,,,29172.16,9364.67,38536.83,,0,,,,,,0,,0,6801520.42,0,0,0,0,N,,,,,,,,,,,2657417,1422453,1234964,462441,2.6705,0.6,20161231,2666900,1393083,1273817,462441,2.7545,0.61,20151231,593838,320501,273337,115610,2.3643,0.53,20170101,20170331,20130701,12750000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1146659,2.4795,1185512,2.5635,251261,2.1733,X,,,,,49.33,273038.44,,0,0,0,,N,,7200000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410047,47,20170616,6745370.05,6736472.9,20170601,,0.0512,20231201,0.000113,,,,,0.000005,0.051082,,,,,29739.59,8897.15,38636.74,,0,,,,,,0,,0,6736472.9,0,0,0,0,N,,,,,,,,,,,1332953,509319,823634,463641,1.7764,0.88,20161231,1306821,555490,751331,463641,1.6205,0.86,20151231,348956,126089,222867,115911,1.9227,0.85,20170101,20170331,20130620,12100000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,805742,1.7378,733439,1.5819,218394,1.8841,N,,,,,0,148822,20161212,0,0,0,,N,,7100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410048,48,20170616,6647569.96,6639105.99,20170601,,0.0535,20231001,0.000113,,,,,0.000005,0.053382,,,,,30624.99,8463.97,39088.96,,0,,,,,,0,,0,6639105.99,0,0,0,0,N,,,,,,,,,,,1498257,338885,1159372,469067,2.4716,1,20161231,1387491,354431,1033060,469067,2.2023,1,20151231,325993,91430,234563,117266,2.0002,1,20170101,20170331,20130409,10900000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1128372,2.4055,1002060,2.1362,226813,1.9341,N,,,,,4.52,113753.92,,0,0,0,,N,,7000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410049,49,20170616,6503649.04,6493904.38,20170601,,0.0451,20181101,0.000113,,,,,0.000005,0.044982,,,,,25257.64,9744.66,35002.3,,0,,,,,,0,,0,6493904.38,0,0,0,0,N,,,,,,,,,,,1272947.66,655214.35,617733.31,420027.44,1.4706,0.94,20161231,1132661,654562,478099,420028,1.1382,0.92,20151231,,,,,,,,,20130723,9600000,,,,,,,,,20131230,20131230,1,,,,CREFC,,580811.81,1.3827,441178,1.0503,,,X,,,,,12.46,22795.87,,0,0,0,,N,,6900000,SF,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410050,50,20170616,5320982.63,5314147.82,20170601,,0.0528,20231101,0.000113,,,,,0.000005,0.052682,,,,,24192.73,6834.81,31027.54,,0,,,,,,0,,0,5314147.82,0,0,0,0,N,,,,,,,,,,,961178,306996,654182,372330,1.7569,1,20161231,925243,282036,643207,372330,1.7275,0.98,20151231,260116,67727,192389,93083,2.0668,1,20170101,20170331,20130827,7200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,629382,1.6903,618407,1.6609,186189,2.0002,N,,,,,0.05,16533.36,,0,0,0,,N,,5600000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100155,36,20170616,5060196.77,5050825.86,20170606,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,24488.54,9370.91,33859.45,,0,,,,,,0,,0,5050825.86,0,0,0,0,N,,,,,,,,,,,1936150,1084000,852150,406313,2.0972,0.98,20161231,1877232,1084674,792558,406313,1.9506,0.98,20151231,473366,274159,199207,101578,1.9611,0.99,20170101,20170331,20130814,8300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,757750,1.8649,698158,1.7182,175607,1.7287,N,,,,,0,65521.14,,0,0,0,,N,,5450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410051,51,20170616,4891453.13,4885117.85,20170601,,0.0524,20231101,0.000113,,,,,0.000005,0.052282,,,,,22071.32,6335.28,28406.6,,0,,,,,,0,,0,4885117.85,0,0,0,0,N,,,,,,,,,,,709966,261052,448914,340879,1.3169,1,20161231,680565,229359,451206,340879,1.3236,1,20150930,184649,59603,125046,85219,1.4673,1,20170101,20170331,20130829,8300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,435572,1.2777,437864,1.2845,121711,1.4282,N,,,,,0,1763,,0,0,0,,N,,5150000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100166,52,20170616,4878119.18,4872033.11,20170606,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,20582.95,6086.07,26669.02,,0,,,,,,0,,0,4872033.11,0,0,0,0,N,,,,,,,,,,,1603615,839661,763954,320028,2.3871,0.93,20161231,1506915,893378,613537,289960,2.1159,0.93,20151231,410666,201989,208677,80007,2.6082,0.89,20170101,20170331,20130828,6870000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,723954,2.2621,573537,1.9779,198677,2.4832,N,,,,,0,50808.04,,0,0,0,,N,,5025000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410053,53,20170616,4566969.52,4561129.41,20170605,,0.0527,20231205,0.000788,,,,,0.000005,0.051907,,,,,20725.16,5840.11,26565.27,,0,,,,,,0,,0,4561129.41,0,0,0,0,N,,,,,,,,,,,786810,282642,504168,318783,1.5815,1,20161231,,,,,,,,,,,,,,,,20131007,6910000,,,,,,,,,20131230,20131230,1,,,,CREFC,,495768,1.5551,,,,,N,,,,,0,49474.56,,0,0,0,,N,,4800000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100183,54,20170616,4088448.03,4083143.42,20170606,,0.052,20231206,0.000113,,,,,0.000005,0.051882,,,,,18307.16,5304.61,23611.77,,0,,,,,,0,,0,4083143.42,0,0,0,0,N,,,,,,,,,,,1192735,367296,825439,283341,2.9132,0.85,20161231,1053063,334313,718750,283341,2.5366,0.88,20151231,287245,87987,199258,70835,2.8129,0.85,20170101,20170331,20131009,7700000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,819168,2.8911,712479,2.5145,197690,2.7908,N,,,,,0,21963.73,,0,0,0,,N,,4300000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410055,55,20170616,3975536.27,3970601.08,20170601,,0.0526,20231101,0.000113,,,,,0.000005,0.052482,,,,,18006.97,4935.19,22942.16,,0,,,,,,0,,0,3970601.08,0,0,0,0,N,,,,,,,,,,,1098818,385626,713192,275306,2.5905,0.9,20161231,861942,342038,519904,275306,1.8884,0.9,20151231,334082,111579,222503,68826,3.2328,0.94,20170101,20170331,20130809,5700000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20160502,702315,2.551,509027,1.8489,219784,3.1933,N,,,,,0,39377.25,,0,0,0,,N,,4150000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100168,56,20170616,3946180.04,3941256.69,20170606,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,16650.69,4923.35,21574.04,,0,,,,,,0,,0,3941256.69,0,0,0,0,N,,,,,,,,,,,1430635,750161,680474,258888,2.6284,0.93,20161231,1323025,762527,560498,234565,2.3895,0.93,20151231,351771,176668,175103,64722,2.7054,0.9,20170101,20170331,20130828,5440000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,644474,2.4893,524498,2.236,166103,2.5664,N,,,,,0,51644.86,,0,0,0,,N,,4065000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410057,57,20170616,3524785.39,3520399,20170601,,0.054,20231201,0.000113,,,,,0.000005,0.053882,,,,,16390.25,4386.39,20776.64,,0,,,,,,0,,0,3520399,0,0,0,0,N,,,,,,,,,,,705422,243160,462262,249319,1.854,0.91,20161231,688036,231812,456224,249319,1.8298,0.87,20151231,183654,56204,127450,62330,2.0447,0.91,20170101,20170331,20131015,6150000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,416737,1.6715,410699,1.6472,116069,1.8621,N,,,,,2.45,95286.92,,0,0,0,,N,,3700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100154,37,20170616,3435362.98,3429001.08,20170606,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,16625.25,6361.9,22987.15,,0,,,,,,0,,0,3429001.08,0,0,0,0,N,,,,,,,,,,,1368145,876769,491376,275846,1.7813,0.98,20161231,1380826,903144,477682,275846,1.7316,0.98,20151231,350576,246064,104512,68962,1.5155,0.94,20170101,20170331,20130814,5800000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,419376,1.5203,405682,1.4706,86512,1.2544,N,,,,,0,117892.92,,0,0,0,,N,,3700000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100149,58,20170616,3201140.69,3195158.95,20170606,,0.055625,20230906,0.000113,,,,,0.000005,0.055507,,,,,15333.24,5981.74,21314.98,,0,,,,,,0,,0,3195158.94,0,0,0,0,N,,,,,,,,,,,1047061,568696,478365,255780,1.8702,0.94,20161231,1024268,598386,425882,255780,1.665,0.99,20151231,,,,,,,,,20130725,5300000,,,,,,,,,20131230,20131230,1,,,,CREFC,,420765,1.645,368282,1.4398,,,N,,,,,0,43166.54,20150911,0,0,0,,N,,3450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410060,60,20170616,3144926.02,3141045.25,20170601,,0.0544,20231201,0.000113,,,,,0.000005,0.054282,,,,,14732.23,3880.77,18613,,0,,,,,,0,,0,3141045.25,0,0,0,0,N,,,,,,,,,,,624894,282455,342439,223356,1.5331,0.98,20161231,667011,264807,402204,223356,1.8007,0.89,20151231,173731.49,59485.68,114245.81,55839,2.0459,0.94,20170101,20170331,20131004,4500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,308039,1.3791,367804,1.6467,105645.81,1.8919,N,,,,,0,55741.89,,0,0,0,,N,,3300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100163,59,20170616,3118407.56,3112719.76,20170606,,0.0567,20231006,0.000113,,,,,0.000005,0.056582,,,,,15225.62,5687.8,20913.42,,0,,,,,,0,,0,3112719.77,0,0,0,0,N,,,,,,,,,,,2485543,1706667,778876,250961,3.1035,0.79,20161231,2359355,1481591,877764,250961,3.4976,0.78,20151231,,,,,,,,,20130726,6500000,,,,,,,,,20131230,20131230,1,,,,CREFC,,708575,2.8234,807463,3.2174,,,N,,,,,0,211829.72,,0,0,0,,N,,3350000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100165,61,20170616,2798335.74,2794452.22,20170606,,0.049,20181106,0.000113,,,,,0.000005,0.048882,,,,,11807.42,3883.52,15690.94,,0,,,,,,0,,0,2794452.22,0,0,0,0,N,,,,,,,,,,,642532,255193,387339,188291,2.0571,0.92,20161231,614569,206635,407934,188291,2.1665,0.89,20151231,655565,259074,396491,188291,2.1057,0.95,20160401,20170331,20130730,4050000,,,,,,,TN,,20131230,20131230,1,,,,CREFC,20150507,379006,2.0128,399601,2.1222,388158,2.0614,N,,,,,0,0.9,,0,0,0,,N,,2956500,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410062,62,20170616,2641999.05,2638128.43,20170601,,0.0474,20230701,0.000113,,,,,0.000005,0.047282,,,,,10783.76,3870.62,14654.38,,0,,,,,,0,,0,2638128.43,0,0,0,0,N,,,,,,,,,,,942807.38,513857.85,428949.53,175852,2.4392,0.99,20161231,904939,542599,362340,175852,2.0604,0.97,20151231,,,,,,,,,20130425,3780000,,,,,,,,,20131230,20131230,1,,,,CREFC,,401949.53,2.2857,335340,1.9069,,,N,,,,,56.55,25346.52,20151013,0,0,0,,N,,2812500,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410063,63,20170616,2567409.81,2564228.69,20170601,,0.0548,20231001,0.000113,,,,,0.000005,0.054682,,,,,12115.32,3181.12,15296.44,,0,,,,,,0,,0,2564228.69,0,0,0,0,N,,,,,,,,,,,485739,113152,372587,183557,2.0298,1,20161231,443726,129881,313845,183557,1.7097,1,20151231,115410,33282,82128,45889,1.7897,1,20170101,20170331,20130617,3600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,341389,1.8598,282647,1.5398,74329,1.6197,N,,,,,0,114394.28,,0,0,0,,N,,2700000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410064,64,20170616,2001696.5,1999236.89,20170601,,0.0546,20231201,0.000113,,,,,0.000005,0.054482,,,,,9411.31,2459.61,11870.92,,0,,,,,,0,,0,1999236.89,0,0,0,0,N,,,,,,,,,,,367149,98230,268919,142451,1.8878,1,20161231,367148,99376,267772,142451,1.8797,1,20151231,91788,23399,68389,35612,1.9203,1,20170101,20170331,20130626,2800000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,227751,1.5988,226604,1.5907,58097,1.6313,N,,,,,12.68,147288.14,,0,0,0,,N,,2100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170512,20170612,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410021,21,20161216,0,0,,,,,,,,,,,,,,,,,,,,,,20161205,,,9,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,20170512,20170612,,,,,,,,,,,,,,
